Date,ABC,ALK,ARMK,CNP,DRI,EIX,EXPE,FANG,FCX,GME,HES,LNG,LYV,NCLH,NTNX,NTRA,NVAX,PCG,PLUG,RUN,SLB,SNAP,TRGP,TSLA,VST,W,WOLF,WYNN
2018-10-01,0.006180871828237011,-0.015974440894568565,-0.010460251046025215,-0.003978300180831784,-0.017717420631351732,-0.001920803782506031,-0.0012262415695891704,0.011909164879059242,-0.015804597701149503,0.0006548788474132206,0.04205085219335025,0.010505108648726447,-0.006792729943087883,-0.011666376458297045,0.01661985018726586,0.018379281537176162,-0.010638297872340385,-0.0030428167789611216,0.005208333333333259,-0.01607717041800638,0.010998030203545728,-0.014150943396226578,0.02273130882614094,0.17347131472598853,0.015273311897106234,-0.027290580348073412,-0.009506205439661963,-0.013930426570124332
2018-10-02,-0.01498006250673567,-0.02213695395513582,-0.007047216349541863,0.013435003631082187,-0.019868156015381833,0.0173205033308661,-0.010435850214855602,0.001827485380117011,0.013868613138686259,-0.026832460732984287,-0.016490146132189354,-0.016661919681002613,0.008872458410351225,-0.0049330514446793705,-0.0373014045590605,-0.022969647251845693,0.0,0.03379114889906276,-0.015544041450777257,0.10620915032679723,0.004870920603994078,-0.021531100478468845,-0.007813856572321587,-0.031155455423237832,0.0075217735550277,-0.06168198273461423,-0.009597440682484693,-0.011812594780110208
2018-10-03,-0.004048140043763748,0.006489586477512743,-0.0063875088715401596,-0.021139376567538504,0.007940214852872662,-0.004074505238649606,0.0031792803970223105,0.02094126231302429,0.004319654427645592,0.00336247478143914,0.00845147219193021,-0.0017378711078926967,0.0045804323928178015,-0.005665722379603388,0.03444152116718491,0.014693534844668399,0.12365591397849451,-0.004639392661324293,0.0,-0.05096011816838997,0.011795120374858525,0.006112469437652868,0.021701085054252722,-0.020663078865191697,-0.0011787819253437082,0.024855319780382912,-0.007806191117092798,0.026896050399806137
2018-10-04,0.00010985389432049963,0.0019493177387912564,-0.011190476190476195,-0.0014641288433381305,0.002224281742353895,0.0036528345996493794,-0.018783334621627956,-0.03337621497998844,-0.022939068100358284,-0.006702412868632712,-0.01892403352257377,-0.020165385173364303,-0.03921211015867221,-0.019764957264957306,-0.02150289017341045,-0.031857674803475455,0.009569377990430672,-0.004449152542372881,-0.015789473684210464,-0.020233463035019494,0.0036729479399553178,-0.052247873633049835,-0.0011990407673860837,-0.043995929443690684,-0.0066876475216365305,-0.03590820241801207,-0.0029842647856754834,-0.029101777568035225
2018-10-05,-0.005052724077328707,-0.011074528584256171,-0.00577895497230918,0.016495601173020402,0.0023118180136860733,0.008880477507642981,-0.02528753741925316,0.008133086876155327,-0.026412325752017685,-0.009446693657220062,-0.0019289060347202902,-0.014213799230086033,-0.00740318906605919,-0.014713896457765552,0.0061436672967862815,-0.07521367521367517,-0.018957345971564066,0.02042987869759516,0.0,-0.008737092930897528,0.0023866348448686736,-0.0038461538461538325,0.003429943405933722,-0.07053897739772197,0.014653465346534666,-0.0020274836674925023,-0.026122448979591817,-0.022764095917044758
2018-10-08,0.007838374917200408,-0.01165254237288127,0.007023492371034168,0.007933645870897843,-0.0004612971676353217,0.00909090909090926,-0.009213610280449425,-0.025449211587825427,0.0015071590052750938,0.02043596730245234,-0.018360022087244632,0.0007509762691497723,-0.009370816599732268,0.0007374631268437515,-0.054015969938938424,-0.015711645101663563,-0.004830917874396046,-0.0006256517205422973,-0.005347593582887722,-0.039262820512820484,-0.0009523809523810378,-0.03732303732303721,-0.013331054520594798,-0.043481580454285185,-0.007416081186572998,-0.02844243792325052,-0.0027940765576977,-0.03614357954074443
2018-10-09,-0.004053017855186858,-0.04134129536058806,0.0019240019240018835,0.006440071556350624,0.0027690603655159407,0.007436007436007364,-0.010033444816053505,0.016932570740517683,-0.008276899924755443,-0.01468624833110821,0.02053157080579382,-0.00990544799639792,-0.0227799227799228,-0.005711127487103895,0.006454816285997866,0.016431924882629012,-0.004854368932038944,0.013146911519198667,0.0,0.010842368640533673,0.0027009850651413814,-0.06417112299465244,0.005023384721981827,0.04885057471264376,-0.004718836020448314,-0.010920074349442421,-0.004202857943401472,0.023135804592758324
2018-10-10,-0.0008798944126704455,-0.03801309694936916,-0.031925108017282766,-0.008887308922858161,-0.015463917525773252,-0.0052519517388218695,-0.03790375741595253,-0.04329164508251304,-0.031107738998482515,0.004742547425474308,-0.07413531762436265,-0.03213581931180831,-0.020545239035954177,-0.034463590883824335,-0.03971386285150469,-0.03648960739030016,-0.06341463414634152,-0.018537590113285263,-0.06451612903225812,-0.07673267326732669,-0.03628585010299479,-0.05857142857142861,-0.02051016890727342,-0.022526636225266405,-0.016199130778348447,-0.0635815519536449,-0.025323579065841262,-0.03236381977135172
2018-10-11,-0.038859533245266364,-0.006973269134982529,-0.02429952888668474,-0.026183644189383126,-0.02720643231114428,-0.02382990867579915,-0.009164097293593798,-0.03596844059405946,0.03210649960845724,-0.011463250168577188,-0.02515255246316417,0.000783085356303781,-0.0016135538523598392,-0.02859336019957781,-0.008733624454148381,-0.03595397890699903,-0.005208333333333259,-0.021615949632738718,0.02298850574712641,0.016979445933869686,-0.027951331798750423,0.03338391502276172,-0.02709836354038364,-0.01810183743382121,-0.027710843373493832,-0.030019232377289096,-0.026558891454965372,0.009642950221527169
2018-10-12,0.013400526858321049,0.029426517304798505,0.023888182973316407,0.006998158379373898,0.02604517059106204,0.003508259026458349,0.024807675685020403,0.011955387948327179,-0.03338391502276172,0.009549795361528002,0.010076335877862608,0.012206572769953183,0.038787878787878816,0.00158040300276574,0.07437159885980815,0.03281949278965679,0.03141361256544495,0.013942513942514001,0.016853932584269593,0.07381370826010536,0.003552097428958012,0.05433186490455211,0.0023512389220474716,0.02596836220909493,0.0004130524576619887,0.05750000000000011,0.02491103202846978,0.0030975735673721694
2018-10-15,0.01198010849909581,0.004710086080883524,-0.0022338049143707517,0.007681053401609406,-0.0001873360809292457,0.003350327749453541,-8.434547908231504e-05,0.014351411354265764,0.00706436420722123,0.00540540540540535,-0.007859733978234473,0.0032467532467530535,0.010112796577207206,0.00019723865877718794,-0.02821997105644003,-0.02455464612421754,-0.01015228426395931,0.012058387983922225,0.03867403314917128,0.015548281505728179,0.0037080734872745325,0.03064066852367686,-0.0010826416456153343,0.0031300718757245605,-0.016102394715111545,-0.013206162876008842,0.01331018518518512,-0.016383599245153535
2018-10-16,0.0338396247487156,0.03233107015842229,0.018905472636815857,0.007259528130671544,0.03138467303728687,0.009436701509872414,0.02834247153099967,0.022590479168295152,-0.011691348402182444,0.027553763440860024,0.0024375380865324647,0.0018492834026815341,0.03677319984597616,0.02346677183987378,0.050136510300322845,0.047384007897334435,0.0410256410256411,0.019857859531772437,0.02659574468085113,0.060435132957292526,0.002183039462636538,-0.020270270270270285,0.023302023121387183,0.06548788474132272,0.006714225765841464,0.03353985956216432,0.07195888063963429,0.02755733844946362
2018-10-17,0.01285513665334359,0.009865330410272488,-0.017578125,-0.006846846846846888,-0.0013625215732583351,0.0007191140514886118,-0.011155770650479901,-0.01001375936401161,-0.02208201892744477,0.0019620667102682177,-0.015501519756838888,-0.021688970927549622,-0.006870937790157905,-0.009248554913294793,-0.0004727014890097969,0.005183788878416529,0.0,0.0034843205574912606,0.0,-0.008358662613981771,-0.007372654155495928,-0.026206896551724146,-0.0014121800529567352,-0.017390361184424497,-0.025010421008753614,-0.0031971864759012814,0.051145444858817335,0.003903929389798888
2018-10-18,-0.004052901023890887,-0.03287331369204527,-0.02609343936381725,0.007256894049346929,-0.0025468437329452254,-0.0005748778384592201,-0.017503110742430494,-0.019689599258744472,-0.020967741935483897,-0.016971279373368175,-0.010342698363692504,0.010534591194968579,-0.01645474943904257,-0.02975495915986004,-0.031213052731142166,0.003281762775433572,-0.039408866995073955,-0.014705882352941124,-0.010362694300518172,-0.025287356321839094,-0.013673193787981153,-0.03541076487252126,-0.0015909492663956915,-0.02895724483037765,-0.022659256092347202,-0.011626974581027905,-0.04561581348200716,-0.03736579592526845
2018-10-19,-0.006211180124223614,0.0033670033670034627,-0.023985710640469504,0.012968299711815456,-0.030366587634506614,0.011072763876905256,-0.0010131712259372483,0.0011027095148077315,-0.009884678747940745,-0.021912350597609542,-0.008579004835439052,0.0007779679477204482,-0.017490494296578007,-0.01783924634195233,-0.053941908713692976,-0.0018691588785045843,-0.030769230769230882,0.012645107794361454,0.015706806282722585,0.0007861635220125507,0.0006845798391237334,0.0,0.0014164305949009304,-0.014815656852714909,-0.009186351706036766,-0.005922440369949711,-0.05257567711099298,-0.03222973566347587
2018-10-22,-0.027801724137931028,0.015340364333652934,-0.019607843137254943,-0.011024182076813771,0.007523746825919275,-0.0064002275636467765,0.0015212981744423537,-0.01998426435877254,-0.0016638935108153063,0.02647657841140516,-0.009754562617998785,-0.013681592039800905,0.017995356037151744,-0.016122448979591808,0.024509803921568762,0.01872659176029967,0.010582010582010692,-0.021903787103377703,-0.010309278350515427,0.00471327572662994,-0.028390627672310487,0.004405286343612369,-0.005657708628005631,0.0036538461538460076,0.015894039735099508,0.01754672325144857,0.05072869955156967,-0.01361161524500909
2018-10-23,0.0006650410108623994,-0.00865596474661623,-0.020000000000000018,-0.00503416037396609,0.0006534117427425823,-0.0044374463212139,-0.010886075949367191,-0.043754014129736674,-0.032500000000000084,0.009920634920634885,-0.023991102637432427,-0.03609709962168972,-0.023569663562060472,-0.002489110143123807,-0.006799294887937624,-0.02757352941176472,-0.03664921465968596,-0.010255336961071615,-0.02604166666666663,-0.03205629397967147,-0.03027635979581056,-0.0029239766081871066,-0.03982930298719778,0.1271891166890209,-0.022164276401564598,-0.038498556304138676,0.0066684449186449335,-0.05528978840846366
2018-10-24,-0.06413380593708473,-0.029846007302746558,-0.04653061224489796,0.008673653776653412,-0.030690298507462743,0.014234363767074099,-0.025509768791058707,-0.05213668037948105,-0.07838070628768301,-0.013097576948264522,-0.053231320201855836,-0.04677023712183159,-0.0406852248394004,-0.06259097525473079,-0.05070993914807298,-0.0633270321361058,-0.08152173913043481,-0.0010573059843518307,-0.005347593582887722,-0.05088852988691439,-0.037756398620439335,-0.03372434017595316,-0.04629629629629628,-0.019174542734752165,-0.016000000000000014,-0.08191524858191523,-0.08452570217276112,-0.031843412211510325
2018-10-25,0.014557935850396442,0.031909671084928926,-0.0005707762557076723,-0.005732712289502007,0.024251756327591245,-0.015310462149135451,0.02932936438452094,0.011868910540301147,0.05140186915887868,-0.041804910418049124,0.014270976616231223,0.029850746268656803,0.028814935064935154,0.007763975155279601,0.021901709401709324,0.030272452068617728,0.08284023668639073,0.0027519051651141435,-0.005376344086021501,0.009361702127659521,0.005470665912091999,0.060698027314112446,0.01844660194174752,0.09136915077989594,0.005420054200542035,0.050881337452298725,0.0437047756874096,0.038221685777509506
2018-10-26,-0.011665888940737279,-0.025214081826831602,-0.01342090234151927,-0.0209009009009008,-0.023677534529737976,-0.018571839907860488,0.024921323466870815,-0.004201680672268782,0.022222222222222143,-0.05055401662049852,-0.014917782675029745,-0.010661335998667365,-0.012623274161735698,-0.034118423948932386,-0.06037637219027692,-0.007345739471106838,-0.02732240437158473,-0.0227992400253324,-0.010810810810810811,-0.03541315345699836,-0.007504690431519689,-0.10157367668097284,-0.019256434699714164,0.050943276376802515,-0.006738544474393593,-0.05991699809787299,0.00693288962839711,-0.02625460182135242
2018-10-29,0.014990557129367366,-0.007646006181877274,0.0046309696092621255,0.001840264998159702,0.012029641035511407,0.013789056769839991,0.010207468879668058,-0.04913853727144868,-0.03565217391304354,0.05981035740335505,-0.033557046979865834,-0.04344165684458656,-0.019376747902516978,-0.03532360984503202,0.031154381084840033,-0.028120374938332526,-0.05056179775280911,0.010585439619788417,-0.016393442622950838,0.005244755244755206,-0.027410207939508435,-0.04617834394904463,-0.008164852255054367,0.011937141130250684,-0.013568521031207648,-0.05637818449370002,0.004406499586890655,-0.06297880807879808
2018-10-30,0.018839399930224543,0.03672131147540991,0.016997983290117924,0.0029390154298309934,0.027672118676302704,0.006077268123281687,0.022673129056107744,0.015808449662568114,0.028854824165915227,0.009635237439779898,0.01638176638176647,0.030100334448160515,0.02322265227133813,0.0016536735175998185,0.06150526031831682,0.054314720812182804,0.00591715976331364,0.00320649850363397,0.022222222222222143,0.040000000000000036,0.016909620991253593,0.07345575959933215,-0.01901215209721685,-0.014782738539644513,0.003668042182485287,0.03752436647173507,0.04551686317521253,0.03631344234444667
2018-10-31,0.004451546627097347,-0.028779253636938673,0.017563739376770693,-0.010622710622710585,-0.014064957897658936,-0.0020135193441680466,0.007550807293758677,0.022570076447033127,0.021034180543382908,-0.0047716428084526585,0.005606166783461708,0.03229665071770316,0.04121043201274133,0.039386792452830166,0.054891994917407816,0.05729417428984118,0.03529411764705892,-0.0025569997869165917,0.005434782608695565,0.02508361204013365,-0.01930428134556572,0.02799377916018675,0.032367632367632515,0.022491664140648515,0.03380539058931009,0.03607327383748249,0.01809598741148699,0.03073770491803285
2018-11-01,0.0331818181818182,0.03695864539238025,0.017538975501113496,0.0066641984450204195,-0.015861098076020652,-0.017293558149589328,0.01745993781392019,0.02750088999643996,0.054077253218884014,0.051369863013698724,0.0076655052264809065,0.03360370799536505,0.017017208413002027,0.052870433401406736,0.04432666827270548,0.009107468123861429,0.07954545454545436,0.00790429395428327,0.021621621621621623,0.027732463295269127,0.006821282401091366,0.08925869894099847,0.01799883878459463,0.020633226609747313,0.020768890852850275,-0.12811678302656637,0.045079855744461605,0.11958250497017886
2018-11-02,-0.025846898372195448,0.002983199874391662,-0.021614227086183324,-0.008458992276572319,0.004196070951745234,-0.00454612113213082,-0.0086976962858486,-0.009787786920745,-0.0032573289902279035,0.01693811074918572,-0.025760719225449535,-0.034753363228699485,0.031208873848467933,-0.012931034482758674,-0.005997693194924936,0.008122743682310363,0.010526315789473717,0.005510809665112193,0.005291005291005346,0.041269841269841345,-0.005032907471931858,-0.05277777777777781,-0.024714828897338448,0.006186824677588021,0.05584415584415581,-0.03327787021630624,-0.008873551885629771,-0.008345911391281158
2018-11-05,-0.00011290504685546043,0.00031308703819665773,-0.0005592841163309936,0.019658753709198784,0.009876543209876631,0.01296405421331781,0.0030037151213342383,0.014608117564730572,-0.0016339869281045694,-0.03971812940422803,0.04063886424134866,0.010784801725568283,0.005104831358249795,0.0063318777292578066,-0.01624506846135998,-0.038495971351835245,0.01041666666666674,0.026770657672849918,0.010526315789473717,-0.03506097560975607,0.010894941634241206,0.011730205278592365,0.011890838206627619,-0.014462630986403324,0.023780237802377924,0.04388984509466454,-0.015667744342203527,-0.021398513743396963
2018-11-06,-0.05149051490514911,0.010954616588419341,-0.008114157806379363,0.011276827937431788,0.04053037427120554,0.002617801047120283,-0.0146583655134368,-0.02258815415121984,-0.0016366612111293755,-0.0026684456304203463,0.0003410641200545239,-0.012311227839789884,0.0048975149646290905,0.010414406595790737,0.047652748289690905,-0.01722532588454384,-0.01546391752577303,-0.0026688564976391493,-0.00520833333333337,0.024486571879936747,0.002309468822170757,0.02753623188405796,-0.005008668849932563,-0.0009958992384299092,-0.019623548257909462,-0.03647980214344604,0.020970186963112702,0.0035681610247026985
2018-11-07,0.030238095238095397,0.02461300309597525,0.016361071932298854,0.018705035971223083,0.005151378219611313,0.011024078909196433,0.02679356954330947,0.022051689159389598,0.010655737704918122,-0.0033444816053510573,0.03784520968291871,0.025427954129965125,0.0223826714801445,0.030706463388447514,0.029723035352398064,0.009474182851729074,0.03141361256544495,0.0045286125977768155,0.010471204188481575,0.01696222050886642,0.004608294930875667,0.015514809590973178,0.025556631171345545,0.02081745147481384,0.009395424836601274,0.04737967914438501,-0.0037119524870081744,0.03920138572340237
2018-11-08,0.030390570834296193,-0.007251850732739151,0.005550929780738123,-0.00918079096045199,0.009171012407840351,-0.004160688665710288,-0.022978657111699552,-0.04505048761543107,-0.032441200324412,-0.0026845637583893245,-0.02710249671484899,0.02739059967585078,0.013947740112994378,0.026458333333333472,-0.0017493986442159715,-0.03190990145471606,-0.06598984771573613,-0.020491803278688492,0.005181347150259086,-0.045489006823351,-0.01414373088685017,-0.025000000000000133,-0.013781385690013193,0.009306066176470562,-0.018615944961554054,0.0012253650566731444,0.0017386984600098465,-0.13132730941310644
2018-11-09,-0.0034765055511943865,0.003956779789986431,-0.01738890422301942,0.0024946543121882048,0.0017818959372772891,-0.12116409739230649,-0.011081878338515483,0.0289200180750111,-0.04861693210393969,-0.014804845222072593,-0.0013506668917777631,-0.01640637324499128,-0.017934877241859715,-0.01055408970976257,-0.04556407447973709,-0.18565196316044585,-0.02717391304347827,-0.1648535564853556,-0.036082474226803996,-0.023034154090547987,-0.02287708414113998,-0.03276353276353272,-0.0323506891271057,-0.0025327262379054583,-0.007010309278350557,-0.04732279449260579,0.07785767418794953,-0.007069278933548806
2018-11-12,0.011928876884987671,-0.00318326512050926,-0.028370786516853874,-0.0010664770707429216,-0.0004446816079686222,-0.12196721311475411,-0.014430828764914638,-0.03179622310057084,-0.016740088105726803,-0.051912568306010876,-0.02857142857142858,-0.010585404971932721,-0.017021276595744705,-0.0036923076923076614,-0.04429653431260039,-0.05327380952380956,-0.04469273743016744,-0.1738476953907817,-0.010695187165775444,0.011382113821138073,-0.018849206349206282,-0.020618556701030855,-0.02037586547972292,-0.054862914039542465,0.02200996677740874,-0.019591050208757066,-0.044858523119392535,0.012001627339300214
2018-11-13,0.015458185053380813,0.027676399026763887,0.024573576178086087,0.004270462633451766,-0.0030251801761722596,0.03696788648244942,0.0010633946830265195,-0.0215912183616076,0.008064516129032251,0.0,-0.026105116602854195,-0.03387907278327118,0.007575757575757569,0.01894173358039941,-0.0028818443804033977,0.002829298962590432,-0.011695906432748648,-0.007883565797452974,-0.021621621621621623,-0.024919614147909885,-0.04266936299292212,0.009022556390977376,-0.034329563812600994,0.02248852934073886,-0.011783827712312012,0.012338938632889151,0.052023121387283044,0.025025125628140632
2018-11-14,-0.01894644617237984,-0.005474992601361417,-0.0008465011286682422,-0.02693125442948252,-0.0011601963409192395,-0.030068419157364135,-0.0036770714168981034,0.007974038015762686,0.025777777777777677,-0.06628242074927948,0.001072194424589057,-0.015771812080537018,-0.04099534550662365,0.00444534249343298,-0.0019267822736032114,-0.033228840125391845,-0.011834319526627168,-0.21790953545232272,-0.0055248618784530246,0.03792250618301729,0.009928179129700121,-0.03427719821162434,-0.023839397741530766,0.015558114132199652,-0.019325657894736836,-0.0524215295005932,-0.017399267399267337,0.012256103539562746
2018-11-15,-0.004800178611297112,0.007439369141496899,0.0375600112962442,0.00327749453750914,-0.0008934953538242141,-0.12400222758492663,-0.01787911096530803,0.0324717137337871,0.036395147313691645,0.013117283950617287,0.02142092109960725,0.03579952267303099,0.0173604629456785,0.01468517400925351,0.029198841698841793,0.04280155642023331,0.06586826347305408,-0.30676045330207113,0.022222222222222143,0.04209690230341545,0.005647354110018821,0.05246913580246915,0.010711225364181676,0.01290697674418606,-0.02348008385744249,0.013090495162208393,0.02376514445479949,0.030608291359938145
2018-11-16,-0.0044868199663489206,0.004135282823807485,0.004082743603701644,0.006533575317604345,0.0003577177606868265,0.15384615384615397,-0.023382045929018713,0.018442622950819665,0.0,-0.025894897182025978,0.008039147151345682,0.02106649111257397,-0.0023853211009174924,-0.00019825535289452745,-0.012426729191090335,0.04353233830845782,0.022471910112359383,0.3754227733934612,0.0,-0.003810975609755962,0.002911813643926786,-0.048387096774193505,0.006782534972445964,0.01684651589943731,0.0163160154572779,-0.01359550561797751,-0.0250341374601728,0.012781954887218117
2018-11-19,0.023323943661971658,-0.010148551257537886,-0.02873407427487129,0.008654886404615869,0.014303593777936552,-0.009917355371900971,-0.03292005130397613,-0.004374070510016592,-0.03762541806020081,0.018764659890539548,-0.012482662968099856,-0.037556415215989625,-0.024645944454662394,-0.023002181241324582,-0.07882241215574548,-0.07747318235995238,-0.05494505494505497,-0.0467213114754097,-0.03260869565217395,-0.021423106350420884,0.0018664454583161572,-0.06779661016949157,-0.0052631578947368585,-0.0023708052270609015,-0.005069708491761804,-0.059118350609408954,-0.01237161531279185,-0.032850779510022354
2018-11-20,-0.021471041620788278,-0.004160475482912318,0.003070053028188635,-0.004290311047550843,-0.018684999118632084,-0.020960860693748806,-0.013085764809902645,-0.04463579650294347,-0.054735013032145896,-0.05755947812739837,-0.0368679775280899,-0.025958800870875987,-0.031114463511220047,0.004465191800284041,-0.015979381443298912,-0.043281653746770066,-0.023255813953488302,0.010748065348237246,-0.016853932584269704,-0.0774042220484753,-0.029186503829434995,0.006611570247933907,-0.050793650793650724,-0.016917984553144527,-0.05010615711252653,0.02360774818401934,-0.011817537225242258,-0.031375935521013254
2018-11-21,-0.016203443231686654,0.022381378692927445,0.027267668336115936,-0.0014362657091563369,-0.0011675947548052124,0.015346722243273936,0.013169682852535392,0.004598546859192476,0.04871323529411753,0.11644951140065163,0.024243528982865525,0.028198074277854257,0.025496302063059417,0.01333602748029894,0.030644316396018834,0.041188386225523343,0.017857142857142794,0.03360272224585281,0.028571428571428692,0.041525423728813404,0.01577825159914714,0.04269293924466333,0.025418060200668835,-0.026763360096693445,0.019222172552525674,0.04269662921348316,0.017699115044247593,0.047350173353145175
2018-11-23,0.0026306759693468518,0.012988908347927541,-0.013813651137594918,-0.005753326141675674,0.003237118964121821,-0.006344467251352959,0.00044212574056068377,-0.03982422411425435,-0.05609114811568805,-0.015317286652078876,-0.045203772913329776,-0.018561872909699018,0.012715885367242441,0.0117647058823529,0.015247776365946653,0.045395590142671916,0.005847953216374213,-0.018930041152263377,-0.050000000000000044,0.01057770545158676,-0.02665827036104118,-0.023622047244094446,-0.03457273320287024,-0.03654750288299491,0.002631578947368318,0.0031760435571688284,0.0007050528789660504,-0.013241274945616222
2018-11-26,0.014601870864704658,-0.007347644431637934,0.02032408678934372,0.005786618444846292,-0.011562247916106383,0.013896713615023426,0.03040480820222724,0.04223874904652947,0.029712163416898862,0.08000000000000007,-0.010251630941286116,0.03527006304310776,0.023800599700150027,0.0161608198659835,0.04430538172715881,0.0018610421836227076,0.07558139534883734,0.05369127516778538,0.011695906432748648,0.04911433172302737,0.005607073538926199,0.048387096774193505,0.013963963963964154,0.06190344658257385,0.014435695538057791,0.034599728629579385,0.03569751056834192,0.06891593980638366
2018-11-27,0.007758039127501615,0.02685050798258337,-0.0005383580080752237,0.005034160373966312,-0.003173739571998513,0.024448972031857696,0.008234688625836428,0.004848595736895112,0.01352569882777277,0.009602194787380114,0.0018832391713747842,0.003291639236339794,-0.029470986637378682,-0.011636927851047307,-0.01797698945349957,-0.021671826625386914,-0.032432432432432545,0.07364649681528657,0.01734104046242768,0.08288564850345348,-0.009221531203088107,-0.01538461538461533,0.0019991115059971865,-0.0060115606936416155,-0.011642949547218562,0.0010928961748633004,-0.0013605442176871652,0.011746771879483475
2018-11-28,0.017962735691174903,0.056395759717314364,0.026393751683274846,0.0021466905187836893,0.031110706813426647,-0.009943952269029221,0.02229028415858414,-0.0003641660597233365,0.06494661921708178,0.01970108695652173,0.015601503759398394,0.008038057742782101,0.03979630328178052,0.012362637362637319,0.05211130095191607,0.09936708860759502,0.1117318435754191,0.018168335187245255,0.011363636363636465,0.02976612331679651,0.004545454545454408,0.01718749999999991,-0.0039902460651740634,0.011485229123051832,0.018760907504362878,0.1450873362445415,0.04654859218891927,-0.00026588673225202974
2018-11-29,-0.008110477860587384,-0.02408348943002403,-0.00708475465757008,-0.009639414494823417,-0.018438464931627596,-0.0007304601899196239,-0.0034953395472703264,0.020036429872495543,-0.01253132832080206,-0.025316455696202445,0.0075883768276883146,0.0032546786004881145,0.014148376564483867,-0.0005815080441946563,0.017051386150098713,-0.00863557858376518,0.0,-0.025491624180626338,-0.005617977528089901,0.011699931176875511,-0.01098901098901095,-0.016897081413210335,0.006231916314266561,-0.01926006841636252,-0.0064239828693790635,0.004766898655734542,-0.002820568453026695,-0.04148936170212758
2018-11-30,-0.0176795580110497,0.004387167534960268,0.005813953488372103,0.009733237202595557,-0.006471328419917266,0.010964912280701844,0.00876899949891441,-0.014464285714285707,0.010152284263959421,-0.06630211893369797,-0.010102865540044026,-0.008596918085969185,-0.0041137542478983935,-0.004654771140419012,0.019844890510948954,0.005807200929152323,0.04020100502512558,-0.01420029895366226,-0.011299435028248594,-0.00340136054421758,-0.017429193899782036,0.01718749999999991,-0.012829020128290125,0.027288448574024793,0.012068965517241459,0.0076857386848847575,-0.0395996518711923,0.011838697743248305
2018-12-03,0.0013498312710908955,-0.005733005733005725,0.009458749343142392,0.01285255265976426,-0.004432784512393817,0.030368763557483636,-0.0011590363440682205,0.016216705924986474,0.012562814070351758,0.015373352855051259,0.04750417517164607,0.03403141361256545,-0.004310344827586188,0.004286827747466804,0.005591590248266609,0.06697459584295617,0.05797101449275366,0.027672479150871787,-0.02857142857142858,0.01774744027303754,0.026607538802660757,-0.02304147465437778,0.04458884158637666,0.022854371148139485,0.0127768313458263,0.05734463276836155,0.04734934299954685,0.09497257769652645
2018-12-04,-0.015839137272522952,-0.03857770455793519,-0.023945861530452972,-0.011279520620373629,-0.02089959109495676,0.012807017543859489,-0.015499378367177852,-0.06320763127395923,-0.04880066170388753,-0.02667627974044695,-0.02710363153232953,-0.041455696202531755,-0.019300144300144262,-0.05374466433837788,-0.05182384341637003,-0.05573593073593075,-0.07305936073059349,-0.01327923275544074,-0.00588235294117645,-0.04225352112676062,-0.04708423326133904,-0.02358490566037741,-0.030888030888030826,0.003375268487266103,-0.012615643397813292,-0.0360673256745927,-0.019684187756867755,-0.07872109525002091
2018-12-06,-0.018605182056842806,-0.005997429672997323,0.0040000000000000036,0.004278074866310266,0.0151276102088167,-0.0032911830937120135,0.015743391143290264,-0.031023981728207084,-0.030434782608695587,0.004444444444444473,-0.028222869628550695,-0.008088478045559455,0.039176016185396456,0.012097600984211532,0.042223786066150515,0.013753581661891223,-0.009852216748768461,-0.02691588785046728,-0.041420118343195145,0.02310924369747891,-0.04079782411604704,-0.03864734299516914,-0.03408587870739266,0.009341117597998272,0.02597955706984667,0.025683665927568322,0.014342453662842036,0.018575570859006962
2018-12-07,-0.019306815538497446,-0.06708806206004891,-0.031606905710491295,0.007454739084131967,-0.04159809837264583,0.01685783802572116,-0.01997513468711154,0.008642702808878466,-0.020627802690582953,0.008849557522123908,-0.014240209855724162,0.003161923780995224,-0.024601769911504423,-0.03585899513776325,-0.04839072698627056,-0.040700960994912494,0.01990049751243772,-0.00922013061851712,-0.030864197530864224,-0.04449007529089655,0.017013232514177634,-0.028475711892797295,0.020852428964252878,-0.014033493086542004,-0.005811540058115461,-0.05629616285353989,-0.04568196649989131,-0.06600836224535189
2018-12-10,-0.009131878557874673,-0.022482291345857774,-0.024684585847504104,0.0028188865398168783,0.005055804636077577,0.00564006152794394,0.0045669824086604915,-0.020155793573515157,-0.0210622710622711,-0.0328947368421052,-0.021288728378635158,0.005972130059721303,-0.013972055888223478,0.002941794494641492,0.020813623462629938,0.008839127872716679,0.04390243902439028,0.003877471888328765,-0.04458598726114649,0.012893982808023008,-0.024860594795539037,-0.022413793103448265,-0.03613916947250284,0.02007179472853493,-0.012526096033402934,0.0335974038369764,0.005926601322087999,0.011905895799599886
2018-12-11,-0.012806702573309292,-0.016540642722117194,-0.12373453318335215,0.011243851018974071,-0.03426347760060744,0.0008497620666212402,-0.003620138070382306,-0.0058630627049586215,0.00654817586529477,-0.021164021164021274,0.009516410953583021,0.013027704485488067,-0.0033124769966876855,-0.010475591870940715,0.030815569972196588,-0.007009345794392607,0.0420560747663552,0.006566241792197669,0.0,-0.0014144271570014633,-0.017393376221110257,0.014109347442680775,-0.007685142058686534,0.00440914692592087,0.011416490486258146,-0.003878474466709747,0.01790165420348977,-0.006588855421686635
