Date,AMGN,ANET,BIIB,BIO,BKNG,DKS,EBAY,EXEL,FFIV,HOLX,HPQ,INTU,LOGI,LPX,LRCX,META,MU,NTAP,NVDA,REGN,RHI,STLD,SWKS,TPL,TXN,VRTX,WBD,WSM
2018-11-30,0.029055690072639306,0.00917431192660545,0.021769082391843497,-0.003123637948568958,0.014331287027852913,0.01295045045045029,0.011178861788617933,0.03306205493387582,-0.008989800034576167,0.0,0.006124234470691103,0.02552703284095803,-0.013998250218722585,-0.006086956521739184,0.027561374795417315,0.013916931064320792,0.017145871801635515,-0.007863501483679536,0.03858668022369072,0.016909085852546024,0.00016175994823686146,0.00628930817610085,0.02162010388881086,-0.029962484089234298,0.024838345478805257,0.007467261075508436,-0.028770154916218815,0.012877839384725531
2018-12-03,-0.02554621848739491,0.022676954042267772,-0.004584681769147836,0.01089411936165563,0.014704949573968618,0.0366870483602002,0.011725293132328174,0.058591826686361426,0.016805256730825224,0.010808376491781235,0.04130434782608683,-0.00470796625180625,0.046731736172729965,0.010061242344706844,0.025866462793068257,0.0034136974610623483,0.038122406639004014,0.04576043068640656,0.04043271819472327,0.04638315328866405,0.016820313763545203,0.013636363636363447,0.009481929366497166,0.03675823132305456,0.013219829744617106,0.021350738425798044,-0.08203125,0.037435987992230135
2018-12-04,-0.025476765387079325,-0.05805943711867745,-0.028477678437038967,-0.03982699585510907,-0.029462936917226568,-0.025737265415549437,-0.031125827814569407,-0.043720930232558186,-0.03036715086354802,-0.022053909556694173,-0.029645093945720236,-0.027491569876358257,-0.05538287651879059,-0.0511043741879601,-0.07036392994659058,-0.022397051527393796,-0.07869098176367717,-0.028028028028028174,-0.07602916960715123,-0.025639685319254646,-0.045649753459519604,-0.026905829596412634,-0.03675469643343299,-0.030958566480149274,-0.05001482652960365,-0.0363931762794476,-0.007801418439716268,-0.062127659574468086
2018-12-06,0.006320792880258885,0.03788828527650079,0.012301304496018295,-0.012837837837837651,0.010251510890217475,-0.017336268574573488,0.0071770334928229484,0.026264591439688845,0.00808021232674716,-0.01480637813211838,0.033562822719449326,0.01878160366000481,0.00807657792402039,0.034230944774075844,-0.026454672990847805,0.012325092438193241,0.02142082429501091,0.007503310283948794,0.007485106166301936,0.023846566523605173,-0.012666666666666604,-0.04550691244239624,-0.002119841718485116,-0.0032480365704857794,0.01258974092186027,0.009441915359972963,0.041815582558970554,0.007259528130671544
2018-12-07,-0.03803828953318922,-0.05594886592403692,-0.03051729415365767,-0.02566735112936347,-0.025358083985039137,0.017642117054046613,-0.013912453342382114,-0.026540284360189625,-0.03276386613620408,-0.029364161849711023,-0.045378850957535355,-0.042968565350980814,-0.029376854599406532,-0.033539276257722905,-0.05283743909970484,-0.015827544224020662,-0.06264932306875493,-0.059725467289719725,-0.06744667947033267,-0.023212554690979603,-0.016542876434841425,-0.025045262522631173,-0.0430533918708399,-0.01974137931034492,-0.050760378133990924,-0.041200378598073684,-0.007547169811320753,-0.02720720720720715
2018-12-10,0.013842457166736377,0.02079149858724416,0.008556183500141978,-0.017679428638332828,-0.004633389842519264,0.018161805173362522,-0.002752924982794114,0.03992210321324241,0.01131139608032905,0.009528346831824797,0.0,0.02138694063024782,-0.00825435646591266,-0.02739726027397249,-0.0015214083894805608,0.03223693785475201,-0.01444350042480902,0.01925764870321478,0.02877814811803936,0.012767212938872952,0.012701682114658386,-0.015475085112968245,-0.0019239307384933957,-0.02928502330489835,0.015371292487551536,0.009116776029266527,-0.019357068786726495,-0.013891461381737358
2018-12-11,0.01076820031943937,-0.0028375955294813737,0.0010956674179816162,0.0014302741358760418,0.01442489362051691,-0.004864864864864815,0.0024154589371980784,-0.017790262172284632,0.0005981218972426205,0.0014157621519583774,-0.016572176188399457,-0.003288360172155169,0.023736128236744758,-0.00046948356807519076,0.0034102452474240597,0.001621431089178893,0.011781609195402387,-0.021788816090202556,-0.024180165942315424,-0.004952461664768482,0.0059322033898305815,-0.017290160326941084,0.016014234875444844,-0.0323065772784924,0.007889125799573682,-0.003164921164691026,-0.015156855833627025,-0.015026296018031626
2018-12-12,0.0011723927005811152,0.012534916201117241,0.008818287000844194,0.008688407522018604,0.002051448160445002,-0.03666485605649106,-0.000344234079173944,0.03908484270734025,0.01829158945543674,0.01036757775683328,0.0,0.014894959002474284,0.012345679012345512,-0.0018788163457021945,0.001156988936293235,0.0170326576576576,0.02328883839818241,0.007943925233644622,0.004804707533673458,0.00596188651123164,0.005560235888795173,0.023672424824056293,0.011529480443666085,0.03520137809650414,0.013433467315421943,0.012815332217283482,0.015748031496062964,0.013729977116704761
2018-12-13,0.005702357313782436,-0.014138418566157496,-0.007656303276401877,-0.015614552605702992,-0.012434339897098967,-0.03693261911474488,-0.0006887052341597588,-0.023394495412844107,-0.0078074552392133345,-0.000932835820895539,-0.011529933481153054,-0.00353762309972272,-0.020523497917905975,-0.0065882352941176725,0.002239075478512209,0.003529411764705781,-0.028032195392728276,-0.03059805285118211,-8.059100067159264e-05,0.0014551804423748038,-0.02161528150134051,0.01187500000000008,0.0044726590679555756,-0.009568252934686217,0.0003131197161048149,-0.011570247933884281,-0.014446793516560974,-0.014484574868321998
2018-12-14,-0.027641370930997833,-0.03630767078246877,-0.017461110764040666,-0.009828991529487019,-0.014145668195977179,0.012880562060890055,-0.003790489317711865,-0.012212306247064264,-0.021180925334280065,-0.021008403361344685,-0.012561686855091847,-0.03602955286893106,-0.022168235651381596,0.012316437707247774,-0.024430671663303483,-0.0065512723260463535,-0.023415191319246187,-0.020723736649131186,-0.016388157541239012,0.007027555414652165,-0.010789518753211214,-0.005558987029030238,-0.013358230393565207,-0.02016143759815936,-0.016485809682804664,-0.019374927920654983,0.0,-0.004008398549341541
2018-12-17,-0.010360805956161734,-0.04645929367355084,-0.004609759974566807,-0.01936889677992082,-0.03741824097745616,-0.03323699421965309,-0.014873746108612917,-0.00903471231573949,-0.014325435203094816,-0.04005722460658079,-0.026805997273966375,-0.017120390185636825,-0.0198757763975157,-0.028076743097800727,0.0022900199453350645,-0.02686380674718869,-0.009356725146198785,-0.029627217971675113,-0.01958374303507049,-0.014875252512002612,-0.027873961218836563,-0.0251552795031057,-0.0037851215606345967,-0.030547582659261163,-0.024824952259707267,-0.022874279666000308,-0.01608866642831608,-0.047719432732847844
2018-12-18,-0.01567760942760954,0.00915458109702727,-0.058607473650590935,-0.01263270512715009,0.017188649742457818,-0.002989536621823663,0.000702247191011196,-0.03166986564299423,0.019255534433065602,-0.0024838549428713996,-0.000466853408029988,0.003240670413691804,0.009188846641318138,0.0125180548868562,0.016583136792452935,0.024752122119980013,0.006788665879574829,0.0405972152323435,0.02340158796489744,-0.017310252996005304,0.01406945681211047,0.015610066900286768,0.0048224462954844505,-0.0637508411035278,0.028503046127067,-0.016489137630137707,-0.022529069767441845,0.007244918494667019
2018-12-19,-0.008605024051309362,-0.04733794768308097,-0.006988973706530954,-0.020921025213586075,-0.018531496196493746,-0.026386806596701673,-0.007017543859649145,-0.05004955401387501,-0.024126105529149955,-0.01195219123505964,-0.04016814572629612,-0.012920809569474612,-0.021350078492935576,-0.004755111745126106,-0.04937287029652726,-0.07253236809132668,-0.079155672823219,-0.04288247622118335,-0.05738396624472564,-0.022493224932249367,-0.010186160871092365,-0.028544542032622355,-0.034904013961605695,-0.0021971703731082926,-0.04241590861011213,-0.02918680780762417,-0.0007434944237918462,-0.015184815184815181
2018-12-20,-0.0028572968893202377,-0.023954229604260302,-0.0012299702757183617,-0.01655812369642029,-0.018109787346757833,-0.03295349553433935,-0.010954063604240338,-0.04016692749087136,-0.024352651048088703,-0.027469758064516014,-0.023357664233576658,-0.017947537965945615,-0.027590632017966077,-0.019589106545628288,-0.021430750457596126,0.0012008405884118556,-0.004138809296402424,-0.025433720734377552,-0.024605076963063577,-0.012392570002772274,-0.010468417317246237,-0.02841459476913144,-0.010849909584086825,-0.051634013829437,-0.004860267314702238,0.016639354594730982,-0.0379464285714286,-0.029417731791438362
2018-12-21,-0.025681228373702458,-0.020505851570898237,-0.04012588512981896,-0.02419494459833793,-0.0421011271537316,-0.034076433121019156,-0.05037513397642013,-0.036956521739130443,-0.022938388625592387,-0.004664420834413208,-0.02092675635276542,-0.032541913985213,-0.014846585285384295,0.023391812865497075,-0.008962668537136675,-0.06334332833583212,-0.03069053708439895,-0.01918423781541656,-0.04094744633604719,-0.032647446874210506,-0.031020261789492576,0.0009970089730808596,-0.01751980499695316,-0.06258273115899571,0.0035520035520035798,-0.029758214507129677,-0.03132250580046403,-0.01755852842809369
2018-12-24,-0.01004383774485329,-0.02209475689555207,-0.007483962936564614,-0.02373031714349072,-0.010138423768971339,-0.018463567424991667,-0.016553799849510775,-0.014108352144469483,-0.02878023541585839,-0.016922676386357693,-0.013740458015267132,-0.016468435498627643,-0.018419290020093793,-0.011428571428571344,-0.03051273985530034,-0.007122849139655885,-0.04287598944591031,-0.03400881057268723,-0.019202272165967038,-0.011491584445734282,-0.021835677276091814,-0.03552456839309426,-0.026515738874243966,0.021134748489548327,-0.028868487999115122,-0.029329073482428192,-0.023153692614770516,-0.0310638297872341
2018-12-26,0.05302690582959646,0.06151402858655386,0.05985637342908445,0.03330304407087703,0.053450269972724396,0.06113537117903922,0.0654169854628921,0.08471665712650256,0.04747952320703219,0.05852754237288149,0.0490196078431373,0.05499316005471955,0.04025929716820187,0.037090558766859294,0.06132381570408829,0.08157343221022084,0.06443831840110281,0.05563662896753008,0.047371734340572846,0.06649248473461733,0.0590238365493756,0.03683304647160068,0.06259955399808836,0.09537087413855638,0.05899772209567211,0.06536765189915084,0.044135676338373564,0.09376372419850698
2018-12-27,0.013148089002448682,0.02150408936764414,-0.0025747874106446522,0.010772545398584077,0.0085424922941435,-0.02215891104779988,0.006463195691202905,0.016358839050132135,0.02047043865225673,0.018513885414060516,0.0024594195769798155,0.023029045643153445,0.009183338799606533,0.016256386437528914,0.01864873127483957,0.0025339096735728095,0.03366785367432823,0.026438569206842955,-0.014515401953418383,0.00412893280850013,0.0028581636298679047,-0.005312084993359889,0.01514015889671727,0.0498768600343551,0.008926650892665089,0.003274839347503722,-0.03013698630136985,0.0002007628990161603
2018-12-28,0.002101612987968071,0.004530542102796353,-0.003022995142828222,-0.0009570210544631585,-0.0011468156944929309,0.008740692780835113,0.007491972886193299,0.009345794392523255,0.0006852728631945304,-0.00638663718987964,-0.001962708537782132,-0.0070472520786859505,0.012349691257718565,0.00045703839122501755,0.016056422569027617,-0.009812667261373975,-0.011274663326025669,-0.005218855218855123,0.018937545742863993,-0.00594862797774065,0.004631278945493422,-0.0030040053404539746,-0.00738334317779088,0.07967829052415776,0.0,-0.005850834513765002,-0.005649717514124353,0.001204335608189444
2018-12-31,0.020657473916006808,0.024008553654743414,0.025211229217770637,0.011146912827658229,0.0038407068299308733,0.0012836970474967568,-0.00601983002832851,0.011831275720164625,0.008715682002116809,0.01606922126081578,0.005899705014749346,0.005105948429920959,0.004173354735152568,0.015075376884422065,0.005538325210456385,-0.015840840840840698,0.005068102629078197,0.009815535623624916,-0.0011372818962678277,0.030003860790910553,0.014184397163120588,0.005691329092735176,-0.002975304968759307,-0.011100765003377755,0.007355292612727826,0.026576632387560473,0.0040584415584414835,0.011427425821972648
2019-01-02,-0.014229208403965576,-0.0007024205030848885,0.012528246710088897,-0.01782792179829462,-0.0004180165116521861,0.018269230769230704,0.027787673672960533,0.013218098627351127,-0.005245942109485813,-0.06520681265206807,0.008308895405669592,-0.01209042418084838,-0.002237851662404089,-0.045454545454545414,0.015642211940956274,0.035014112441833944,0.03214623384809334,0.011228422993128984,0.02037453183520599,-0.0028380187416332525,-0.011538461538461608,0.013648468708388872,0.014025663980901104,0.045584624189945355,-0.0005291005291004902,-0.00983646128779192,0.04405820533548899,-0.005550049554013947
2019-01-03,-0.01521625846795216,-0.052015654090201036,0.007581476254553854,-0.01657313223430379,-0.03402451065807055,0.019830028328611915,-0.018370883882149136,-0.01655795283492212,-0.04262315423749852,-0.0036439354502862953,-0.0339311682016481,-0.030595978814212943,-0.06344120474206982,0.022159358793022,-0.048228488792480206,-0.029038915094339646,-0.05343511450381677,-0.04739807756049064,-0.060431654676258995,-0.0009665986467619625,-0.06437920056597102,-0.016091954022988464,-0.10653325485579745,0.0028605735273343758,-0.058973001588142004,-0.002133105802047952,-0.005807200929152101,-0.006577636037472523
2019-01-04,0.034183511482696716,0.014368737474949933,0.036905537459283266,0.008827463218903153,0.03272764442734144,0.024074074074074137,0.022951977401129975,0.057653061224489655,0.03551292852051069,0.022727272727272707,0.0396387355745107,0.039677487799702815,0.05918576804652753,0.02905904059040587,0.04884904656993094,0.04713830271747366,0.05483870967741944,0.03392484342379953,0.06406850642247708,0.06845302085573013,0.06030245746691887,0.052736982643524666,0.04792490118577075,0.04253970489840464,0.04522952295229543,0.054785317290661384,0.01791277258566981,0.014446227929374
2019-01-07,0.013456815390912702,0.03680581622774959,0.012785474193447,0.032658652996287785,-0.003336147419289115,-0.006329113924050667,0.017259233690024134,0.05643994211287984,0.02522060204017773,0.03422733077905504,0.011100386100386217,0.015255102040816482,0.029069767441860517,0.014791573285522164,0.00890916992611901,0.0007249003262053133,0.039755351681957096,-0.00504795557799087,0.05295620759538289,-0.002314174317695872,-0.003387413086111679,0.010462904248573324,0.013515637278013415,0.04696841749704439,0.017222820236813652,0.01823972206137814,0.014919663351185886,0.026503164556962
2019-01-08,0.012823749179583066,0.020769817073170715,0.006327543424317739,0.007959943510078338,-0.014545921884310142,0.0033363663936911703,0.01798439090600623,0.06301369863013706,0.006104260774020265,0.009138058779945668,0.012410501193317547,0.023971053821800092,0.010985561833019464,0.006625441696113121,-0.016943068418407536,0.032452010141253096,-0.00764705882352934,-0.007779468966683578,-0.024881450488145163,0.0015883821193556358,0.025760286225402496,0.03326011923438976,0.0108543960303924,0.012243712797018969,-0.0012698412698413097,0.013306795564401508,0.02676215604975485,0.026974951830443183
2019-01-09,-0.0011963511290564721,0.012450998693298576,0.006750092467020075,0.007812168301277955,-0.022188366964645656,0.0323458282950424,0.009666666666666712,0.01675257731958757,0.007402014318650618,0.02985805188448354,0.0,-0.0053985080486846915,0.0319776466935735,0.02237823606845124,0.05163222084276642,0.011927313548024898,0.05038529934795477,0.025907618885290473,0.0196521540133876,0.005840004027588996,0.017265434251831024,0.005162465836623165,0.038349440098174536,-0.028175298804780757,0.019707565162110585,0.023065267411190415,0.001468428781204123,0.004502814258911858
2019-01-10,0.011528671956879677,0.004664712281283956,0.013960750696506707,0.014744913005013238,0.016877944091810093,-0.024890190336749662,0.009243974909211028,0.01689902830587231,-0.002649963864129079,0.011406844106463865,0.01225836869401209,0.01677686766012032,-0.0027075812274369726,0.027038626609442007,0.003958333333333286,-0.00020800110933927307,0.013261851015801351,0.021099850473500714,0.01857202973769101,0.021222283397567487,-0.0024001371506943148,0.009063444108761143,0.013295907815039198,0.016693450526384712,0.015378221113881985,0.02046077893581999,-0.017228739002932647,-0.024094135225999236
2019-01-11,-0.010459838168541569,0.0006423196916864882,0.006099217971557103,0.002283389380163481,-0.006820363315507283,0.0018018018018017834,-0.005233889434085759,-0.012879102617365912,-0.011292270531401027,0.007753759398496207,-0.013972985561248152,0.0004367659904882526,0.005429864253393646,-0.00501462599247815,-0.0031818496230198168,-0.002773925104022079,0.002784739626845001,0.003091441588024768,0.02481615115542457,0.001396853403911269,0.0032651658360542957,0.0026946107784431295,0.02084852019244776,-0.0013709677419355693,0.008902988129349199,0.0114497661667472,0.01156284968295429,0.010717703349282237
2019-01-14,-0.01884722776226566,-0.011554332874827988,-0.008373098046277061,-0.020917902410736433,0.016201549922263858,0.011690647482014427,-0.006576783952647158,-0.037878787878787956,-0.005374702253710395,-0.008393564933550923,-0.017949929145016696,-0.004850836769342726,-0.01080108010801073,-0.0033599328013439456,-0.02553604885157179,0.011057023643949782,-0.03721188558733679,-0.0068126520681265346,0.010804128144485059,-0.01933289283704076,-0.0013703323055841432,-0.01403404001194386,-0.023850328477577842,-0.0066865864491642,-0.022923217364844373,-0.02258715986394555,-0.004424778761061954,0.010035978034463211
2019-01-15,0.013212724870413695,0.033713702569811765,0.021548332425397998,0.006472902652620904,0.003207551627994798,-0.005037037037037062,0.01522674611055952,0.052055993000875045,0.0020264046668714286,0.009640253938396404,0.010582010582010692,0.022715086522057115,-0.00515620260843197,-0.006742520016856268,-0.0030620237840918163,0.024485865602861256,-0.01961349870204787,0.020088192062714505,-0.0037755915979791332,0.010705462530881116,0.005317324185248662,-0.007571168988491861,0.001463057790782818,0.0,0.013495276653171295,0.015061714969278439,0.0037037037037037646,0.014435695538057569
2019-01-16,-0.002457618617714985,-0.007215680643308464,-0.016323991230669077,-0.005632618747372864,-0.0104456783508311,-0.017569982132221496,-0.012389957613302971,-0.04656964656964657,-0.008089226620909384,0.0006986492780625131,0.0019038553069965491,0.0008579190696345051,0.009451219512195186,-0.010182435299109116,-0.008928571428571397,-0.009466263846928502,-0.012062371285672335,-0.0057636887608069065,-0.006885875947475251,-0.0011851266604117061,0.0030711482682135305,0.017699115044247815,0.005113221329437367,0.024373587421342657,-0.004711666495954003,-0.0028390829226483394,0.00036900369003678435,-0.030123821844391108
2019-01-17,0.015234551762280724,-0.0009401554872536799,0.019004306839743412,0.005410889414947606,0.026145890977466113,0.010306153379811889,0.0029712776493893145,-0.004797208896641925,-0.033609291980724265,0.0030253665347916847,0.008551068883610347,0.008286108862326724,-0.00634249471458781,0.015430775825117982,0.02169369369369356,0.005151145452080952,0.008933889219773894,-0.0028985507246376274,0.019349637194302494,0.03173975379443306,0.023643476781765704,0.008095952023987829,0.003343023255814037,0.026936507936508036,0.0038077595965833044,0.023475691646521746,0.007008483954260569,0.009527439024390238
2019-01-18,0.009706814580031642,0.04998371276557245,-0.0027191582431872474,0.007610158089471852,0.020730526352413126,0.027602760276027594,0.020408163265306145,-0.0074496056091148954,0.014192558496356034,0.023665893271461513,0.02449364107395202,0.010107212015302514,0.01641337386018238,0.016040523427606646,0.04084367945823941,0.011732973701955363,0.05548996458087352,0.01711886304909549,0.03435275507513835,0.0034980114044755872,0.011465603190428775,0.020226055919095876,0.015065913370998052,0.004683370171723489,0.019274143940947175,0.021939953810623525,0.015018315018314965,0.01717629294073242
2019-01-22,-0.009319207376888405,-0.03915891072044131,0.00456404481062167,-0.01723346547047777,-0.029132060036585528,-0.010510948905109507,0.06129032258064515,-0.02384105960264893,-0.008446797781139548,0.0015865820489573412,-0.01977011494252867,-0.007153878524337243,0.007775119617225101,-0.034067303697548845,-0.051914605218570165,-0.01646227672620637,-0.05285234899328861,-0.023975865354080583,-0.051997043305380686,-0.033640530990354245,-0.018235584031542573,0.017784256559766787,-0.0166975881261594,-0.019246153846153802,-0.028163347415007034,-0.004211607601438128,-0.04005774088776615,-0.025422156244201077
2019-01-23,-0.0020794138033467524,-0.0031570639305444903,-0.005133349067736437,0.0066661005434782705,0.02067315006612125,-0.005311301268810853,-0.008814589665653516,0.0004522840343736956,0.014876033057851012,0.004752206381534396,0.0056285178236397115,-0.00047094282754067684,0.06261127596439175,-0.015483870967741953,-0.004003145328472235,-0.022158975401504244,0.01092412164157075,-0.005693834390759767,0.003468394590379953,-0.008746139592341051,-0.0060240963855421326,-0.0025780578630764106,-0.009143686502177228,-0.010243297934085183,-0.011695301179880047,-0.020579740045388983,-0.0015037593984963404,-0.019230769230769273
2019-01-24,-0.0029271680889065843,0.01871446051968606,-0.012899590771603187,-8.4356151672349e-05,0.029444307491214294,0.01809552061702746,0.0012266176019626318,0.023508137432187937,-0.022237534452518082,0.004054054054054124,0.01539179104477606,-0.00037693177534869893,-0.00726054174811519,0.03407601572739183,0.1569654776430056,0.010602910602910631,0.06863317757009346,0.013907068062827266,0.05728524730721829,0.016749333266867783,0.015824915824915964,-0.0031591039632394846,0.02577999121136676,-0.009445923671865142,0.06911718504555453,-0.01743114434672688,0.028614457831325435,0.006988934187536433
2019-01-25,-0.010946907498631586,0.0035858121952943023,0.011716285637035417,0.013666849453747965,0.0036365256422392633,0.00874125874125875,0.03277182235834619,0.027826855123674887,0.015439810365814655,0.0056078959174517,0.015158474965548896,0.010086726998491669,0.01715893108298161,0.014364174059991575,0.026612903225806672,0.021806212713433304,0.06477179557256063,0.028400839115701126,0.014647744551444353,0.02539651410781274,0.010772290354656988,0.021031403053874964,0.03484221048122227,0.02400000000000002,0.022725046527573678,0.015650123271518934,0.013177159590043841,0.020242914979757165
2019-01-28,-0.03431101272827897,-0.05253894218076216,-0.020073046886599166,-0.009321293329449531,0.0063256020419486525,0.006354708261120834,0.008896797153024938,-0.008594757198109093,0.001577287066246047,-0.004684363149676574,-0.005429864253393757,-0.015165655622958463,0.009126106194690342,0.004164931278633821,0.003444316877152742,-0.01033487685390233,-0.022587268993839893,-0.008159422563941532,-0.13826864478745182,-0.010375576752970517,-0.0034431874077718305,0.003103837471783333,0.0030357389264523693,0.01187500000000008,-0.016569294128914724,-0.007440633245382577,0.0039739884393064084,-0.004157218442932709
2019-01-29,0.0008335504037511043,-0.04133382872004465,0.013545044089573022,0.0051665476540514454,-0.0026466696074106677,-0.0002870264064295247,-0.009700176366843172,0.002600780234070177,-0.007055118110236291,-0.011205737337516841,-0.0045495905368517775,-0.012887941246150225,-0.008495478213209173,-0.0012442969722107344,-0.006443454173190366,-0.022241811893944585,-0.0181197478991596,-0.009808574592627739,-0.04643209089328171,0.007730402222490662,-0.000987166831194486,0.009563994374121032,-0.015820608061631436,0.023162445954292732,-0.012952863264511172,-0.009091392418523081,-0.014033825116948617,-0.002846299810246755
2019-01-30,-0.037738795481755294,0.018505958724929883,-0.019791915809614924,0.023735896364396103,0.005473241928350303,-0.006603502727533628,0.011576135351736516,0.007349762213575417,0.012751379813487285,0.020172257479601052,0.014625228519195677,0.027696443143090166,0.0016583747927032544,0.008720930232558155,0.036002181950421264,0.043206879811359844,0.022733351163412685,0.012621824572615514,0.04398176291793332,0.0066163250629271975,0.07361660079051391,0.027027027027026973,0.03326810176125239,0.047675822517355915,0.007794770596941447,0.003594806309690002,-0.024087591240875894,0.008182683158896253
2019-01-31,0.012171372930866564,0.021594368340943637,0.01805648752516298,0.01996081312760234,0.007758288887667053,0.020520231213872808,-0.012617370892018753,0.011587982832617971,0.008205963417689865,-0.013552543879137957,-0.0076576576576575794,0.00803362914525918,0.004415011037527394,0.003705228489090162,-0.007897969929210769,0.10816380800425485,-0.0005230125523013607,0.006153360681603104,0.04632136722275604,0.022290490819461217,-0.011658229789844876,-0.007325013564839833,-0.011904761904761862,0.0017574439274548048,-0.014294106128842743,0.020636193531141434,0.061331338818249925,0.027368818422046193
2019-02-01,-0.00021377799155586352,0.02663190241177027,-0.008598478039427038,0.005002601352703362,0.0022642827134291554,-0.001699235344095218,0.01961367013372972,0.0008485362749257597,-0.0014290152221185792,-0.015765765765765716,0.010440308669995568,-0.006347882494671553,-0.014285714285714124,0.008613617719442246,0.018811180563745644,-0.005879176915231765,0.036106750392464804,0.0318331503841931,0.006789470755189431,0.0020499918466232447,-0.014434269750116524,0.01530472806777805,0.01259583789704255,0.01219424512158307,0.013011521652761093,0.0031952228798910465,0.00634249471458781,-0.007900055116663585
2019-02-04,-0.0047575773774521934,-0.009378684807256343,0.00954942431476824,-0.0016725071678879155,0.013081395348837122,0.007943262411347574,0.021568055960361265,-0.016108520559559136,0.013190642110502804,0.0048054919908464555,0.01302785265049411,0.030123571928188486,0.0016722408026754731,-0.0154534363562423,0.0022573363431150906,0.021362621447106322,-0.0032828282828283317,0.0202127659574467,0.030761151954010302,-0.011042659537370714,0.011496062992126133,0.009690444145356691,0.012303948080043314,0.029990481467274677,-0.0018629277380135534,-0.018483709273183102,-0.009453781512605008,0.018888888888888955
2019-02-05,0.011440541411537275,0.025637269264576767,0.008740683090370238,-0.0021938571998403322,0.022176368492039078,0.03743315508021383,0.00798858773181177,-0.01852649719948296,-0.0026406288381233267,0.005465725347301387,0.011086474501108556,0.01620569462677124,0.0019476905954367574,0.00330441966129702,0.003060753060753152,0.011285081240768102,-0.002533569799847979,0.007746164159094349,0.005148143182732268,-0.010249177244945784,-0.009652810213296004,-0.017595307917888436,0.014558568184853682,0.003655172413792984,0.0051080550098232536,-0.005106926268751866,0.026511134676564074,0.007633587786259444
2019-02-06,0.013010461473102808,0.0028388801599770197,-0.01112792664470752,0.01019388366979812,0.0024549746091491187,-0.010309278350515538,0.004245683555052393,-0.007901668129938533,0.009543747306200334,-0.007248018120045274,0.011842105263157876,0.0004009087264467137,0.004443210219383653,-0.012350761630300577,0.01963267891070286,-0.003914465996728178,0.054610109220218694,0.007538802660753685,0.02035372262384283,-0.034391031730951926,0.000786039930828375,0.0029850746268655914,0.11492890995260674,-0.011818868961726126,0.040656763096168946,-0.024756710512244817,0.0027548209366392573,-0.00721500721500723
2019-02-07,-0.034231495072342244,-0.019531041358805012,-0.07355059416636656,-0.018480411555203746,-0.01566392054244259,-0.018366228070175294,-0.00648252536640348,-0.061061946902654984,-0.025920956330812372,-0.008669860825918252,-0.009102730819245841,-0.0160744500846024,-0.01769422173071611,0.005835764902042628,-0.007792207792207795,-0.024106985746964682,-0.051541425818882436,-0.017165492957746498,-0.036470588235294255,-0.00024596615505712016,-0.009425070688030113,-0.025974025974025983,-0.03695831857362142,-0.012808566859050075,-0.024605559729526716,-0.012116892373485233,-0.016483516483516536,-0.012354651162790664
2019-02-08,0.00960755577267558,0.02751044125658253,0.02069769701681068,0.003306051687295808,-0.0031805056844214086,-0.013962580284836656,0.00028368794326238955,0.0023562676720074727,0.007576231920355614,0.0036823935558112364,0.002624671916010568,0.017468434629135166,-0.006191950464396245,-0.009117281392457488,-0.002390166173457664,0.00570982089193417,-0.02031488065007625,-0.01477832512315258,0.005073938407271772,0.0009841066771638651,0.005391690453536269,-0.00666666666666671,0.0018391368317802748,-0.013636875915699398,0.006643558636626246,0.006438006438006516,0.0192039106145252,-0.027225901398086783
2019-02-11,-0.0011290322580645995,0.012547494919148194,0.005553439959380624,0.01639541892706453,-0.003254787316483876,0.0104786179552534,0.009359047078842941,-0.013634226610249156,0.013547104151131029,0.004127493694106921,-0.002617801047120505,0.0028465952052660892,-0.007080147267063186,0.004182350480970376,0.0035367940673129983,-0.00920337058507159,0.0,-0.0010606060606059842,-0.011608444468441226,0.00405544904881272,0.021135646687697074,0.012304250559284302,0.0015909925345736209,-0.02165219378427785,0.002008608321377503,0.0010477555972205899,-0.01884206920178144,0.020045385779122515
2019-02-12,0.014209591474245276,0.04043982895540621,0.008079022943162872,0.02044043806586804,0.016241286863270865,0.02298206278026904,0.016858668165214752,0.03336510962821726,0.012262415695892148,0.021237725508106875,0.021434820647419084,0.015478777664434284,0.03650884198516824,0.010828821324448068,0.01892905866302863,-0.004523795162555078,0.047174701918092365,0.018352798422569316,0.03222986998798216,0.01916721744877714,0.011584800741427204,0.022099447513812098,0.02126099706744866,0.04087591240875921,0.016036655211912887,0.013661653721148026,-0.01780726256983245,0.03151649981460891
2019-02-13,0.0029188558085229133,-0.008588874723210127,0.006605516075509632,0.014296784192173506,0.013021753926839796,0.01178082191780816,0.0019342359767891004,0.017066420664206605,0.009993943064809274,0.004025044722719029,-0.0012847965738758127,-0.0016160027952480949,0.004402861860208995,0.09682735887927496,0.009818688981868773,-0.00587736306349973,0.03168316831683171,0.003127792672028562,0.011325148179508915,-0.010208003074410388,0.012062910367995228,-0.0029729729729729426,-0.007178750897343766,0.01657784011220209,0.00667042465238632,0.006738764197598002,0.006754354781372207,0.0007189072609632419
